,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
0,0.1,0.9990933197437376,0.3421137595544362,0.5096954482854523,0.7826654684311349,2.579677895747552,0.009638040461169955
1,0.30000000000000004,0.9990933197437376,0.3557392611624274,0.524665149638249,0.7826654684311349,2.579677895747552,0.05987007942636213
2,0.5000000000000001,0.9989919943562028,0.38476703718922606,0.5555579852872281,0.7826654684311349,2.5794162716756697,0.15022866902008464
3,0.7000000000000001,0.998556416497919,0.42455420891716583,0.5957953259491421,0.7826654684311349,2.578291601386432,0.2490619522809334
4,0.9000000000000001,0.9985564164979188,0.4709272679481921,0.6400172388314079,0.7826654684311349,2.5782916013864314,0.34096188387416476
5,1.1000000000000003,0.998556416497919,0.5186368290351484,0.6826923794842247,0.7826654684311349,2.578291601386432,0.41872027742888707
6,1.3000000000000003,0.9985564164979192,0.5720516991313237,0.727394553806016,0.7826654684311349,2.5782916013864323,0.4979420258864246
7,1.5000000000000004,0.9983892902625444,0.6437810785653116,0.7827983579706812,0.7826654684311349,2.577860078277754,0.5883794769643093
8,1.7000000000000004,0.9983892902625444,0.7090696057807103,0.829217619355461,0.7826654684311349,2.577860078277754,0.6693244071651091
9,1.9000000000000004,0.9983892902625443,0.7970783304503734,0.8864481424688904,0.7826654684311349,2.5778600782777534,0.7723563302380926
10,2.1000000000000005,0.9983892902625444,0.8667090246546086,0.9279006914201129,0.7826654684311349,2.577860078277754,0.8509861064488331
11,2.3000000000000007,0.9983892902625443,0.8735801923902107,0.9318240669521266,0.7826654684311349,2.5778600782777534,0.8590441848837388
12,2.5000000000000004,0.9983892902625444,0.8753803738049984,0.9328471976814217,0.7826654684311349,2.577860078277754,0.861230770104507
13,2.7000000000000006,0.9981208386396351,0.8749493382388462,0.9324852619302668,0.7826654684311349,2.5771669310971936,0.8607322325195471
14,2.900000000000001,0.9981208386396351,0.8753613249125836,0.9327191864776966,0.7826654684311349,2.5771669310971936,0.8612424108035258
15,3.1000000000000005,0.9981208386396351,0.874640164702696,0.932309646711908,0.7826654684311349,2.5771669310971936,0.8603709837980681
16,3.3000000000000007,0.9981208386396351,0.8867726552927424,0.9391578561151765,0.7826654684311349,2.5771669310971936,0.8739892858719145
17,3.500000000000001,0.9981208386396351,0.8867726552927423,0.9391578561151765,0.7826654684311349,2.5771669310971936,0.8739892858719144
18,3.7000000000000006,0.9981208386396349,0.8871852837013572,0.9393892152614343,0.7826654684311349,2.577166931097193,0.8744919639658665
19,3.900000000000001,0.9981208386396349,0.88796312855581,0.9398250745676977,0.7826654684311349,2.577166931097193,0.8753944133475824
20,4.1000000000000005,0.9981208386396351,0.8947465997216523,0.9436109559339148,0.7826654684311349,2.5771669310971936,0.8832703843384223
21,4.300000000000001,0.9975839353938166,0.9070024386174906,0.9501391740214699,0.7826654684311349,2.575780636736074,0.8969656365783799
22,4.500000000000001,0.9975839353938166,0.9070024386174906,0.9501391740214699,0.7826654684311349,2.575780636736074,0.8969656365783799
23,4.7,0.99624167727927,0.906888807589824,0.9494676628452293,0.7826654684311349,2.572314900833274,0.8969112291180196
24,4.9,0.99624167727927,0.906888807589824,0.9494676628452293,0.7826654684311349,2.572314900833274,0.8969112291180196
25,5.1000000000000005,0.9958060994209865,0.9110027462389698,0.9515186520755362,0.7826654684311349,2.571190230544037,0.901580814188034
26,5.300000000000001,0.9958060994209865,0.9065754782947965,0.9490981214772165,0.7826654684311349,2.571190230544037,0.896596759135965
27,5.500000000000001,0.9953215924992458,0.9109632810635531,0.9512758939558822,0.7826654684311349,2.5699392244851915,0.9015708923611933
28,5.700000000000001,0.9950531408763363,0.9131977687153908,0.9523698413390775,0.7826654684311349,2.5692460773046313,0.9040530104150578
29,5.9,0.9928478833374332,0.9277182464129988,0.9591787369533079,0.7826654684311349,2.563552060524499,0.9203319340309263
30,6.1000000000000005,0.992579431714524,0.9154315502673932,0.9524458051013108,0.7826654684311349,2.562858913343939,0.9065710988878524
31,6.300000000000001,0.9920559329924672,0.9269759908880858,0.9584124370818299,0.7826654684311349,2.56150722971734,0.919562340490762
32,6.500000000000001,0.9868627422618274,0.9266199131505939,0.9557930049061424,0.7826654684311349,2.5480983127808634,0.9192776414350246
33,6.700000000000001,0.9868627422618274,0.9266199131505939,0.9557930049061424,0.7826654684311349,2.5480983127808634,0.9192776414350246
