,Adjusted mutual info score,Completeness,Homogenity,Mutual info score,Shilloutte,Threshold,vScore
0,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,0.30000000000000004,-1.601800124336805e-16
1,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,1.9000000000000004,-1.601800124336805e-16
2,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,2.1000000000000005,-1.601800124336805e-16
3,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,3.1000000000000005,-1.601800124336805e-16
4,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,4.1000000000000005,-1.601800124336805e-16
5,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,5.1000000000000005,-1.601800124336805e-16
6,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,6.1000000000000005,-1.601800124336805e-16
7,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,1.1000000000000003,-1.601800124336805e-16
8,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,8.100000000000001,-1.601800124336805e-16
9,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,9.100000000000001,-1.601800124336805e-16
10,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,10.100000000000001,-1.601800124336805e-16
11,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,11.100000000000001,-1.601800124336805e-16
12,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,12.100000000000001,-1.601800124336805e-16
13,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,2.7000000000000006,-1.601800124336805e-16
14,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,0.5000000000000001,-1.601800124336805e-16
15,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,15.100000000000003,-1.601800124336805e-16
16,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,16.100000000000005,-1.601800124336805e-16
17,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,17.100000000000005,-1.601800124336805e-16
18,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,18.100000000000005,-1.601800124336805e-16
19,8.296728625405451e-16,1.0,-8.009000621684024e-17,-7.45931094670027e-17,0.3514341502213495,3.3000000000000007,-1.601800124336805e-16
