,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
0,0.1,1.0000000000000002,0.29648904205854204,0.45737222983046905,0.6903837678808923,2.2493965094682,0.002269661966088134
1,0.30000000000000004,1.0000000000000002,0.3206977345898605,0.48564895083953846,0.6903837678808923,2.2493965094682,0.09046811075178235
2,0.5000000000000001,1.0000000000000002,0.3668332155067572,0.5367636831546455,0.6903837678808923,2.2493965094682,0.21053301799820517
3,0.7000000000000001,0.999691851935556,0.4228107911250617,0.5942772828719989,0.6903837678808923,2.24870336228764,0.3131536236576653
4,0.9000000000000001,0.9992673953097796,0.47365681405876964,0.6426804690217508,0.6903837678808923,2.2477485910351978,0.3907261509549197
5,1.1000000000000003,0.9990218586112655,0.5096780189166578,0.6749910825017658,0.6903837678808923,2.247196281642614,0.4416885208743845
6,1.3000000000000003,0.9989267507668236,0.5258611844620698,0.6890096546707444,0.6903837678808923,2.246982346389303,0.466486555039009
7,1.5000000000000004,0.9989267507668236,0.5604186729029204,0.7180156436083325,0.6903837678808923,2.246982346389303,0.5081793894286589
8,1.7000000000000004,0.9987588909106729,0.5679253257569384,0.724103124852536,0.6903837678808923,2.246604763014798,0.5195298214809976
9,1.9000000000000004,0.9987588909106727,0.5870260643113828,0.7394413712863046,0.6903837678808923,2.2466047630147976,0.5433355026638905
10,2.1000000000000005,0.9987588909106729,0.6034269659100544,0.7523197694602464,0.6903837678808923,2.246604763014798,0.561516272175156
11,2.3000000000000007,0.9987588909106727,0.6435717252374887,0.7827571089518984,0.6903837678808923,2.2466047630147976,0.6060636506216034
12,2.5000000000000004,0.9978344467173407,0.6467006465469275,0.7847812849746266,0.6903837678808923,2.2445253214731182,0.610462786186623
13,2.7000000000000006,0.9978344467173405,0.6518401642448807,0.7885537733505509,0.6903837678808923,2.244525321473118,0.6165651102087759
14,2.900000000000001,0.9978344467173407,0.663021284759592,0.7966802465757653,0.6903837678808923,2.2445253214731182,0.6298285071954309
15,3.1000000000000005,0.9976798530706797,0.6647462375729161,0.7978747835631955,0.6903837678808923,2.2441775790639333,0.6318105155086148
16,3.3000000000000007,0.9973717050062355,0.6656713305317422,0.7984420555796875,0.6903837678808923,2.243484431883373,0.6338034461254792
17,3.500000000000001,0.9968213861936929,0.6690652042804149,0.8007009699201195,0.6903837678808923,2.242246546667345,0.6383018071881441
18,3.7000000000000006,0.9968213861936929,0.6740644556855995,0.8042702239246781,0.6903837678808923,2.242246546667345,0.6447915401216255
19,3.900000000000001,0.9971798655031237,0.6760848781875887,0.8058237412123603,0.6903837678808923,2.243052908774695,0.6473984265621298
20,4.1000000000000005,0.9965789560498948,0.6767651982726283,0.8061102709125566,0.6903837678808923,2.2417012251480957,0.6485326494146874
21,4.300000000000001,0.9969779743706793,0.6780578136818384,0.8071573281149926,0.6903837678808923,2.242598775566082,0.6499409082613433
22,4.500000000000001,0.9952287506790403,0.6813914197091584,0.8089373411314134,0.6903837678808923,2.23866407789983,0.6545854988156441
23,4.7,0.9952287506790404,0.6831703745418116,0.8101896481466686,0.6903837678808923,2.2386640778998306,0.6569350860292084
24,4.9,0.9948958156901245,0.7232975819353982,0.8376306634174945,0.6903837678808923,2.2379151750978834,0.7005662992979506
25,5.1000000000000005,0.9948837430385807,0.735027886072474,0.8454389024591885,0.6903837678808923,2.2378880189176407,0.7144726860544984
26,5.300000000000001,0.9953177532897904,0.7575281475730485,0.8602937811304873,0.6903837678808923,2.2388642800617853,0.7392551935379921
27,5.500000000000001,0.9940953504141027,0.7621792216458946,0.8628250189054607,0.6903837678808923,2.2361146113000494,0.7448584501959076
28,5.700000000000001,0.9936077181979982,0.7587361215211862,0.8604316679537918,0.6903837678808923,2.2350177330952397,0.7410910155872119
29,5.9,0.9938280551997195,0.7506702322159629,0.8553028023715624,0.6903837678808923,2.235513358377818,0.7323806176378462
30,6.1000000000000005,0.9943280427672752,0.7529820278409523,0.8569871582339206,0.6903837678808923,2.2366380286670555,0.7354424801286666
31,6.300000000000001,0.9930615997814602,0.7557217794259052,0.8582861527498448,0.6903837678808923,2.2337892962353227,0.7389862680649282
32,6.500000000000001,0.9935953628465468,0.784145728385444,0.8765320927354672,0.6903837678808923,2.2349899410108116,0.7699596070988531
33,6.700000000000001,0.9927880459091198,0.7902688477748958,0.880027404514584,0.6903837678808923,2.233173965109729,0.7772010460763497
34,6.900000000000001,0.9923077501089054,0.7952827741523495,0.8829373948998969,0.6903837678808923,2.232093589413214,0.7827896334411679
35,7.100000000000001,0.9922581529597925,0.7979270620029225,0.8845449354871852,0.6903837678808923,2.23198202575912,0.7858160493785286
36,7.300000000000001,0.9919430258370596,0.7960476369216287,0.8832640104061353,0.6903837678808923,2.231273179909206,0.7836159070288546
37,7.500000000000001,0.9927880459091198,0.7879375578487495,0.8785800425447577,0.6903837678808923,2.233173965109729,0.7745618197075641
38,7.700000000000001,0.9922600675477175,0.7954420756794716,0.883016682319548,0.6903837678808923,2.2319863324265157,0.7828726433435241
39,7.900000000000001,0.9922151738910464,0.802453004498233,0.8873016828238459,0.6903837678808923,2.2318853487919026,0.7908068494270944
40,8.100000000000001,0.9918787450095071,0.8010981718375688,0.8863385153992248,0.6903837678808923,2.2311285868400836,0.78941094127688
41,8.3,0.9918787450095073,0.80681191802046,0.8898245920249318,0.6903837678808923,2.231128586840084,0.7960223227181291
42,8.500000000000002,0.9919104157890982,0.8050201858966803,0.8887465176031599,0.6903837678808923,2.231199826981148,0.7936652967624248
43,8.700000000000001,0.9911336865379043,0.8064741695474311,0.8893193407619321,0.6903837678808923,2.2294526549147107,0.7952149292667685
44,8.900000000000002,0.9911655499869293,0.8139235074743679,0.8938428135703432,0.6903837678808923,2.229524328445727,0.8037209374669994
45,9.100000000000001,0.9921827435421369,0.8152232741597191,0.8950401368959249,0.6903837678808923,2.2318124000782644,0.8050020952742504
46,9.3,0.992658006722325,0.8277200400211803,0.9027168027228126,0.6903837678808923,2.2328814554168583,0.8183511426492163
47,9.500000000000002,0.9913512612926629,0.8340335358622538,0.9059133164975671,0.6903837678808923,2.229942066808613,0.8254210552276326
48,9.700000000000001,0.9913512612926629,0.8484369466342528,0.9143433288127416,0.6903837678808923,2.229942066808613,0.8412721280351113
49,9.900000000000002,0.991339722903562,0.8625862227269635,0.922492065051445,0.6903837678808923,2.2299161123964444,0.8560812613807917
50,10.100000000000001,0.991339722903562,0.8652300124835844,0.9240017915561466,0.6903837678808923,2.2299161123964444,0.8589331000098159
51,10.300000000000002,0.9873765205762938,0.8780750055138309,0.9295236371715507,0.6903837678808923,2.221001298915171,0.872744631369676
52,10.500000000000002,0.9905373116194327,0.865192291478851,0.9236315948233852,0.6903837678808923,2.228111171254766,0.8592009205093559
53,10.700000000000001,0.9905373116194325,0.890500980550965,0.9378591078564997,0.6903837678808923,2.2281111712547657,0.8856873102642717
54,10.900000000000002,0.9809405894406587,0.9082096565952873,0.943175078579036,0.6903837678808923,2.206524337883496,0.9044740399973816
55,11.100000000000001,0.9874549229281502,0.9217818381639554,0.9534888836312808,0.6903837678808923,2.221177656891771,0.9185930617775078
56,11.300000000000002,0.9790919006470074,0.9290491774388481,0.9534143312355362,0.6903837678808923,2.2023659037639636,0.9263035078529456
57,11.500000000000002,0.9751884651796644,0.9220305556500329,0.947864798466851,0.6903837678808923,2.193585529648788,0.91901018163349
58,11.700000000000001,0.9751884651796644,0.9220305556500329,0.947864798466851,0.6903837678808923,2.193585529648788,0.91901018163349
59,11.900000000000002,0.9731073483138755,0.9586309871471932,0.9658149251271804,0.6903837678808923,2.188904272635087,0.9571046663714832
60,12.100000000000001,0.9720979832917316,0.9585898109556851,0.9652966417568893,0.6903837678808923,2.186633810477497,0.957081986541658
61,12.300000000000002,0.9720979832917316,0.9585898109556851,0.9652966417568893,0.6903837678808923,2.186633810477497,0.957081986541658
62,12.500000000000002,0.9720979832917316,0.9585898109556851,0.9652966417568893,0.6903837678808923,2.186633810477497,0.957081986541658
63,12.700000000000003,0.9720979832917318,0.9296125449137534,0.9503806880704292,0.6903837678808923,2.1866338104774976,0.9269990117495494
64,12.900000000000002,0.9720979832917318,0.9296125449137534,0.9503806880704292,0.6903837678808923,2.1866338104774976,0.9269990117495494
65,13.100000000000001,0.9742490367652304,0.9492469939746689,0.961585524225255,0.6903837678808923,2.191472382652465,0.9473391965730059
66,13.300000000000002,0.9776560451816921,0.9581365283898357,0.967797874502085,0.6903837678808923,2.199136095492183,0.956565784881863
67,13.500000000000002,0.9720979832917316,0.9585898109556851,0.9652966417568893,0.6903837678808923,2.186633810477497,0.957081986541658
68,13.700000000000003,0.9720979832917316,0.9585898109556851,0.9652966417568893,0.6903837678808923,2.186633810477497,0.957081986541658
69,13.900000000000002,0.9658917354156558,0.9291923009026389,0.9471866649220972,0.6903837678808923,2.172673498168158,0.9266829378333942
70,14.100000000000003,0.9658917354156558,0.9291923009026389,0.9471866649220972,0.6903837678808923,2.172673498168158,0.9266829378333942
