,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
0,0.1,0.9998618200255265,0.6743357781237336,0.8054516374512383,0.3674013020839053,5.015570484372753,0.056923193881623056
1,0.30000000000000004,0.9998618200255267,0.6747130476134584,0.8057206982127011,0.3674013020839053,5.015570484372754,0.05852059325098356
2,0.5000000000000001,0.9998618200255265,0.6766379983508637,0.8070916478651632,0.3674013020839053,5.015570484372753,0.0666358986888065
3,0.7000000000000001,0.9997236400510532,0.6821381209455305,0.8109460849923403,0.3674013020839053,5.0148773371921935,0.08968253465945734
4,0.9000000000000001,0.9981784750985949,0.6925189540325111,0.817718772859673,0.3674013020839053,5.007126382436426,0.13318083444128978
5,1.1000000000000003,0.9972025308718375,0.7051512809421546,0.826125141698649,0.3674013020839053,5.002230788905319,0.18354700628547307
6,1.3000000000000003,0.99622745462816,0.7215470725166503,0.8369259085969262,0.3674013020839053,4.997339549406167,0.2458304821347402
7,1.5000000000000004,0.9951523150682904,0.7383081874966961,0.8477021552369244,0.3674013020839053,4.991946365933149,0.30664409004116117
8,1.7000000000000004,0.9927648442694218,0.755212188480074,0.8578466383021831,0.3674013020839053,4.979970182993389,0.36598282878470156
9,1.9000000000000004,0.9913882759268666,0.7716728758850134,0.8678399398874617,0.3674013020839053,4.973064953280282,0.4207320288929671
10,2.1000000000000005,0.9899302420796459,0.7895144821854309,0.878436123154094,0.3674013020839053,4.965751071118895,0.4769023150986958
11,2.3000000000000007,0.9877577182478503,0.7988930716339421,0.8833430707669159,0.3674013020839053,4.954853118832776,0.5064008259982805
12,2.5000000000000004,0.9879954938184811,0.8183963453160071,0.8952342274942369,0.3674013020839053,4.9560458637802025,0.5629062816853264
13,2.7000000000000006,0.9857516287988477,0.8348163034948696,0.9040272722821272,0.3674013020839053,4.9447900452881015,0.6094780218872151
14,2.900000000000001,0.9843751099774448,0.8415620737049777,0.9073836342885564,0.3674013020839053,4.937885063986149,0.6284936862349364
15,3.1000000000000005,0.98266650951772,0.8420268399044644,0.9069267183454954,0.3674013020839053,4.929314273639177,0.6307141656199905
16,3.3000000000000007,0.9822633922005147,0.8524184510387004,0.9127461988867689,0.3674013020839053,4.92729213090163,0.6585401638755994
17,3.500000000000001,0.9818605333710859,0.8588654628822314,0.9162538076780666,0.3674013020839053,4.925271284806916,0.6753434468131337
18,3.7000000000000006,0.9814615775571645,0.8579309322740089,0.9155481950962407,0.3674013020839053,4.923270017266946,0.6731567546689708
19,3.900000000000001,0.9805121990288077,0.866123146154894,0.9197747816113664,0.3674013020839053,4.918507684282572,0.6943838825056878
20,4.1000000000000005,0.9797272558499275,0.8651589794001485,0.9188857465205552,0.3674013020839053,4.914570202361519,0.6922643922908653
21,4.300000000000001,0.9774276135193666,0.866112523239413,0.9184094012919296,0.3674013020839053,4.903034590173146,0.6953667914395486
22,4.500000000000001,0.977843938144175,0.8748120570505016,0.923463038169027,0.3674013020839053,4.905122984247493,0.7169900401232808
23,4.7,0.9761182612611237,0.8716517209098007,0.9209319021841713,0.3674013020839053,4.89646653405923,0.7097394249144094
24,4.9,0.9718571745067003,0.8759515889310951,0.9214155199041374,0.3674013020839053,4.875091799542123,0.7216495968373873
25,5.1000000000000005,0.9711867647116138,0.8798093510032314,0.9232425610292168,0.3674013020839053,4.871728847268793,0.7311552435326834
26,5.300000000000001,0.9708527514582269,0.8846081120171063,0.9257260408128165,0.3674013020839053,4.8700533487333715,0.742837464121817
27,5.500000000000001,0.970149479834771,0.8892277412008066,0.9279277177550236,0.3674013020839053,4.866525552865526,0.7542129253004258
28,5.700000000000001,0.9696640257703875,0.8857740025021206,0.9258225519810338,0.3674013020839053,4.864090387297569,0.7461559860559877
29,5.9,0.9676787400301546,0.8906506115892334,0.9275682600381999,0.3674013020839053,4.854131670640598,0.7582080456840805
30,6.1000000000000005,0.9673566174385771,0.890784400816508,0.9274927751717196,0.3674013020839053,4.852515818799566,0.7586137158779489
31,6.300000000000001,0.9656337151560559,0.8897296558100048,0.9261290445515107,0.3674013020839053,4.843873286739035,0.7564130836203135
32,6.500000000000001,0.9633591863256195,0.890600781741153,0.9255522872306345,0.3674013020839053,4.8324636504879965,0.7590619549247916
33,6.700000000000001,0.9627452773449273,0.8916332070982875,0.9258257324049257,0.3674013020839053,4.8293841211950665,0.7615747092112549
34,6.900000000000001,0.9610388117748354,0.892819221849713,0.9256738202532225,0.3674013020839053,4.820824040017317,0.7647835231793418
35,7.100000000000001,0.9601563402346385,0.8934764201417602,0.9256170563958507,0.3674013020839053,4.816397330124346,0.7664635641111238
36,7.300000000000001,0.9594003898921228,0.8933801761174193,0.9252140323718521,0.3674013020839053,4.812605283913925,0.766663723134351
37,7.500000000000001,0.9582381595639576,0.8988921617470522,0.9276169376319322,0.3674013020839053,4.806775230187261,0.7795898508338566
38,7.700000000000001,0.9558868418526433,0.9015485172402193,0.9279228595524996,0.3674013020839053,4.794980400665768,0.7862670019446838
39,7.900000000000001,0.9539819872233227,0.9054738286302627,0.9290951847854232,0.3674013020839053,4.785425147665311,0.7953287041200116
40,8.100000000000001,0.9516366242252394,0.9046116383221771,0.9275284810733012,0.3674013020839053,4.773660188555235,0.7937174845991247
41,8.3,0.9477284263129475,0.9049498014588108,0.9258452313764992,0.3674013020839053,4.754055637502892,0.7951830527319671
42,8.500000000000002,0.9483057898216694,0.9051116963061403,0.9262054215703416,0.3674013020839053,4.75695184507388,0.7955026343055742
43,8.700000000000001,0.9513153314742089,0.9033375509702052,0.9267058756587317,0.3674013020839053,4.772048499413159,0.790945805939343
44,8.900000000000002,0.9469367840017375,0.9037127094043667,0.9248199723977457,0.3674013020839053,4.750084550967971,0.792590476674128
45,9.100000000000001,0.9404876821374616,0.9035464052498013,0.9216470239777745,0.3674013020839053,4.717734155830021,0.7931952305436156
