,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
0,0.1,1.0,0.3539119941849829,0.5227991120619743,0.4835068831180496,2.5640204129923845,0.051241857294498365
1,0.30000000000000004,0.987515268633136,0.3796188217422765,0.5484164068033407,0.4835068831180496,2.532009306917019,0.12285925760705779
2,0.5000000000000001,0.9766124509890787,0.4078399220336439,0.5753921964088172,0.4835068831180496,2.5040542599185223,0.19121899270503334
3,0.7000000000000001,0.97000212940127,0.4336902610031341,0.5993912620021179,0.4835068831180496,2.4871052604309365,0.24606551562460527
4,0.9000000000000001,0.966869508860131,0.46154573170191715,0.6248246059759649,0.4835068831180496,2.479073157417297,0.2990107315352846
5,1.1000000000000003,0.9657646842336608,0.47160482462516207,0.6337400115003071,0.4835068831180496,2.476240364522251,0.320261117460721
6,1.3000000000000003,0.9656202140357906,0.4943503517599472,0.6539237210099953,0.4835068831180496,2.4758699399858424,0.3574225923065224
7,1.5000000000000004,0.9637811035559214,0.5161097009506714,0.6722344319235057,0.4835068831180496,2.4711544231737097,0.39122792089222774
8,1.7000000000000004,0.963946502854733,0.5352390052996593,0.6882960975059248,0.4835068831180496,2.4715785103521575,0.4239147061886028
9,1.9000000000000004,0.9649076298058011,0.5421404430126667,0.6942252995432234,0.4835068831180496,2.474042859474173,0.4342676241268503
10,2.1000000000000005,0.9638887946400068,0.570382535264959,0.7166728904910277,0.4835068831180496,2.471430545311602,0.4774983500004167
11,2.3000000000000007,0.9581340221228952,0.5766522295001388,0.7199831500090965,0.4835068831180496,2.4566751911056004,0.48820400608912734
12,2.5000000000000004,0.9639641146513691,0.5939870760642176,0.7350451404444894,0.4835068831180496,2.4716236673582417,0.5127460017953444
13,2.7000000000000006,0.9584515251789126,0.6443970296980205,0.7706571080038812,0.4835068831180496,2.4574892754224162,0.575609175519218
14,2.900000000000001,0.9590379067042709,0.6666532835970864,0.7865525425895452,0.4835068831180496,2.4589927696232365,0.603712779574514
15,3.1000000000000005,0.9511627011033806,0.6771151027193137,0.7910770859227738,0.4835068831180496,2.438800581706042,0.6194257011806025
16,3.3000000000000007,0.9509101177849905,0.6848744346506027,0.7962589307398117,0.4835068831180496,2.4381529529217083,0.6300364636954949
17,3.500000000000001,0.957208177866256,0.6952705680646423,0.8054792537816072,0.4835068831180496,2.4543013075323254,0.6431923329527955
18,3.7000000000000006,0.9486105302878645,0.6974735880549902,0.8038845437530865,0.4835068831180496,2.432256763637615,0.6470365688383058
19,3.900000000000001,0.9492479083109229,0.7130280366280918,0.8143538073771405,0.4835068831180496,2.4338910138995296,0.6669394761103542
20,4.1000000000000005,0.9481651395036904,0.7145057594717698,0.8149170753192329,0.4835068831180496,2.431114772575234,0.6691480658352009
21,4.300000000000001,0.9482125062906311,0.6811634101699987,0.792803745072875,0.4835068831180496,2.431236221983848,0.6320841138563487
22,4.500000000000001,0.9435802280025188,0.7175725731668372,0.8152016981465977,0.4835068831180496,2.4193589658944665,0.6737873858355831
23,4.7,0.9435802280025186,0.7640745252292704,0.8443927127099919,0.4835068831180496,2.419358965894466,0.7257923527216014
24,4.9,0.9441388937680031,0.7656592154991453,0.8455836286244155,0.4835068831180496,2.420791396321208,0.7278014966705247
25,5.1000000000000005,0.9432457665714887,0.7691199071377738,0.8473296417138257,0.4835068831180496,2.4185013999579468,0.7324442658530549
26,5.300000000000001,0.9425110281530722,0.7684399529862245,0.8466205497958438,0.4835068831180496,2.416617515654917,0.7316723693388371
27,5.500000000000001,0.9417088830196629,0.7664266597476594,0.8450743815074101,0.4835068831180496,2.4145607991586733,0.7292382067525578
28,5.700000000000001,0.9362042657086053,0.7768778324637645,0.8491319142999406,0.4835068831180496,2.40044684800741,0.7427123611334125
29,5.9,0.9370064108420145,0.7761504089028854,0.8490266629857598,0.4835068831180496,2.402503564503654,0.7417095045824241
30,6.1000000000000005,0.941242645977298,0.7778411294800229,0.8517761069171621,0.4835068831180496,2.4133653578647563,0.7438673215368441
31,6.300000000000001,0.9419927298299499,0.7769909440049989,0.8515727421233149,0.4835068831180496,2.4152885881744117,0.7427404642302027
32,6.500000000000001,0.9229896082545047,0.7939122051794724,0.8535988598922285,0.4835068831180496,2.3665641965443944,0.7640592350655416
33,6.700000000000001,0.9229896082545047,0.7942057026407361,0.8537684743288781,0.4835068831180496,2.3665641965443944,0.7644323314481707
34,6.900000000000001,0.9229896082545047,0.7965378360322368,0.8551141741668962,0.4835068831180496,2.3665641965443944,0.7673873435232551
35,7.100000000000001,0.922895345646538,0.7939193582822281,0.8535626808188799,0.4835068831180496,2.3663225052933856,0.7641968705683174
36,7.300000000000001,0.9258783481839339,0.7958286269591717,0.855941812636498,0.4835068831180496,2.373970984691277,0.7663258325593795
37,7.500000000000001,0.9248526965397912,0.7973377054401454,0.8563744474262365,0.4835068831180496,2.371341192939076,0.7683518984109806
38,7.700000000000001,0.9078599029387419,0.7979128320209073,0.849343000255205,0.4835068831180496,2.327771323272219,0.7702887830820901
39,7.900000000000001,0.9083348470345629,0.8034993369363577,0.852706943397337,0.4835068831180496,2.3289890896289345,0.7771224360468638
40,8.100000000000001,0.9069179066014781,0.8045118230723266,0.8526510504827546,0.4835068831180496,2.3253560254345107,0.7785389701620418
41,8.3,0.9069179066014781,0.8058771783782817,0.8534172593114067,0.4835068831180496,2.3253560254345107,0.7801466262771335
42,8.500000000000002,0.9057638170775587,0.8013763413032807,0.8503785588442343,0.4835068831180496,2.3223969163367606,0.7748470315909878
43,8.700000000000001,0.9059848181090554,0.8055852082026188,0.852840324503195,0.4835068831180496,2.3229635674928106,0.779787413318307
44,8.900000000000002,0.9059848181090554,0.8102601971186505,0.8554529578169258,0.4835068831180496,2.3229635674928106,0.7853807472145331
45,9.100000000000001,0.8967863942718814,0.8087770120401161,0.8505110014828298,0.4835068831180496,2.299378621006941,0.7840980431292447
46,9.3,0.8967863942718814,0.8087770120401161,0.8505110014828298,0.4835068831180496,2.299378621006941,0.7840980431292447
47,9.500000000000002,0.8967863942718814,0.8087770120401161,0.8505110014828298,0.4835068831180496,2.299378621006941,0.7840980431292447
48,9.700000000000001,0.8966244267141756,0.8103173679545921,0.8512889517006794,0.4835068831180496,2.2989633328827406,0.7860200823531444
49,9.900000000000002,0.8908144691066273,0.8093161434465517,0.8481119336838152,0.4835068831180496,2.2840664829783663,0.7852329297236728
50,10.100000000000001,0.8906770333568341,0.809936850665844,0.8483902879247704,0.4835068831180496,2.2837140949104215,0.7860190280209547
51,10.300000000000002,0.8906770333568342,0.8122832963249633,0.84967578399341,0.4835068831180496,2.283714094910422,0.7888910785791514
52,10.500000000000002,0.8906770333568342,0.8165920204452857,0.8520271091581211,0.4835068831180496,2.283714094910422,0.7940134465318026
53,10.700000000000001,0.889430276630232,0.813947206417721,0.8500162719905319,0.4835068831180496,2.280517385213378,0.790919768090066
54,10.900000000000002,0.8894302766302322,0.8163821353830876,0.8513421328113651,0.4835068831180496,2.2805173852133787,0.793887974731654
55,11.100000000000001,0.8912222156544796,0.8161605159778613,0.8520413963471235,0.4835068831180496,2.2851119534503868,0.7934785210663498
56,11.300000000000002,0.8902327062108257,0.8172042734786163,0.8521567478739303,0.4835068831180496,2.2825748310380094,0.7947930249228887
57,11.500000000000002,0.8893075857697776,0.8149072227770069,0.8504833678004972,0.4835068831180496,2.2802028033426858,0.7920924068757874
58,11.700000000000001,0.8893019923028171,0.8170479657220164,0.8516452094793304,0.4835068831180496,2.2801884615792196,0.7946973421904111
59,11.900000000000002,0.889301992302817,0.8205522604809508,0.8535449835519655,0.4835068831180496,2.280188461579219,0.7989055664948617
60,12.100000000000001,0.889301992302817,0.8205522604809508,0.8535449835519655,0.4835068831180496,2.280188461579219,0.7989055664948617
61,12.300000000000002,0.887037787297148,0.8219119768283588,0.8532339529031455,0.4835068831180496,2.2743829937254842,0.8006900762112216
62,12.500000000000002,0.8861988220552482,0.8256933336030265,0.8548768182613714,0.4835068831180496,2.2722318697194623,0.8052748575082961
63,12.700000000000003,0.884598249438835,0.8255273550047855,0.854042593366925,0.4835068831180496,2.268127968858502,0.8052095585807686
64,12.900000000000002,0.8845922026619923,0.825614762343715,0.8540865475535552,0.4835068831180496,2.2681124647992448,0.8053135623811326
65,13.100000000000001,0.8807415287339407,0.8260892345173791,0.8525404052286315,0.4835068831180496,2.258239258243943,0.8060437941121613
66,13.300000000000002,0.8795967812574583,0.8258147173566963,0.8518577104613864,0.4835068831180496,2.2553041023465203,0.8058479184033691
67,13.500000000000002,0.8797342170072515,0.8252226649398812,0.8516070085812703,0.4835068831180496,2.255656490414465,0.805110008214706
68,13.700000000000003,0.8797342170072515,0.8252226649398812,0.8516070085812703,0.4835068831180496,2.255656490414465,0.805110008214706
69,13.900000000000002,0.8691052616196264,0.8232001313870569,0.8455300899128358,0.4835068831180496,2.228403631831809,0.8032109632965799
70,14.100000000000003,0.8691052616196264,0.8232001313870569,0.8455300899128358,0.4835068831180496,2.228403631831809,0.8032109632965799
71,14.300000000000002,0.8766351853970838,0.8242137085474659,0.8496166117657264,0.4835068831180496,2.2477105101054864,0.8039610417291452
72,14.500000000000002,0.8706877920397422,0.8232252285545213,0.8462915721021947,0.4835068831180496,2.2324612721331674,0.8031980444071282
73,14.700000000000003,0.8676189914933206,0.8251261601697409,0.845839228944635,0.4835068831180496,2.22459280488874,0.8056423904524541
74,14.900000000000002,0.8674284668819828,0.8280872033056442,0.8473014149477197,0.4835068831180496,2.2241042958960926,0.809081523909246
75,15.100000000000003,0.8542015692986114,0.8283611084079269,0.841082912539679,0.4835068831180496,2.1901902604917685,0.8101041833851006
76,15.300000000000002,0.8489873894194487,0.8291173957804985,0.8389347549379236,0.4835068831180496,2.1768209968445813,0.8112348965165742
77,15.500000000000002,0.8489873894194487,0.8291173957804985,0.8389347549379236,0.4835068831180496,2.1768209968445813,0.8112348965165742
78,15.700000000000003,0.8569496088735493,0.8206742980768154,0.8384197624221258,0.4835068831180496,2.1972362900576203,0.8010063737720255
79,15.900000000000002,0.8480134709988617,0.8269925535337843,0.8373711085702761,0.4835068831180496,2.174323850133607,0.808884607952755
80,16.100000000000005,0.8544419159429166,0.8259005817761672,0.8399288554911889,0.4835068831180496,2.1908065141939614,0.8071612126561314
81,16.300000000000004,0.8472703220471177,0.8270852860031573,0.8370561346264336,0.4835068831180496,2.1724184010514414,0.8090684930309221
82,16.500000000000004,0.8479354969722867,0.8248730934454737,0.8362453187248161,0.4835068831180496,2.174123923137785,0.8063690275600872
83,16.700000000000006,0.8479354969722868,0.8313612422642264,0.8395665776654976,0.4835068831180496,2.1741239231377856,0.8139087063583215
84,16.900000000000006,0.8456551807798504,0.8309833643745427,0.8382550780025062,0.4835068831180496,2.1682771458723016,0.8135476999297928
85,17.100000000000005,0.8456551807798504,0.8309833643745427,0.8382550780025062,0.4835068831180496,2.1682771458723016,0.8135476999297928
86,17.300000000000004,0.8565133810294435,0.831811097764919,0.8439815268605377,0.4835068831180496,2.1961177929606173,0.8138702544369731
87,17.500000000000004,0.8565133810294435,0.8318110977649191,0.8439815268605378,0.4835068831180496,2.1961177929606173,0.8138702544369734
88,17.700000000000006,0.8566071655415969,0.8395889421963664,0.8480126805078158,0.4835068831180496,2.196358258364201,0.8229209504444914
89,17.900000000000006,0.8400042531641223,0.8425511567720063,0.8412757773293222,0.4835068831180496,2.1537880521132324,0.8244472149062494
90,18.100000000000005,0.8400042531641223,0.8425511567720063,0.8412757773293222,0.4835068831180496,2.1537880521132324,0.8244472149062494
91,18.300000000000004,0.8400042531641223,0.8325139209763339,0.8362423144344653,0.4835068831180496,2.1537880521132324,0.8157121282804951
92,18.500000000000004,0.8400042531641223,0.8325139209763339,0.8362423144344653,0.4835068831180496,2.1537880521132324,0.8157121282804951
93,18.700000000000006,0.8400042531641223,0.8325139209763339,0.8362423144344653,0.4835068831180496,2.1537880521132324,0.8157121282804951
